Date,Latitude,Longitude,CO2_Concentration,CO_Concentration,CH4_Concentration
2024-07-31,62.47399794961444,172.2894208922384,413.61698761488407,1.2580248842117385,2.3120304513675647
2024-07-31,-34.65122902926544,-173.12975554366187,427.0224453798133,2.6399511360593393,2.9892090277849843
2024-07-31,-68.71850793655504,31.02555382187049,410.42990820255784,0.9076636835719256,2.2241955738721866
2024-07-31,27.899059469225108,74.45869532455924,428.4182918355851,2.964449555458252,3.1834830239600778
2024-07-31,33.2735431781835,24.191460251246724,425.4438559040604,2.689366960059801,3.1141762841079164
2024-07-31,88.84145404955251,-56.91857278858886,397.9024162309595,-0.08949879050438488,1.7283114075725918
2024-07-31,16.11236919476812,33.991750287207196,435.35669205777464,3.5635370038419847,3.4905686873809554
2024-08-01,47.08593518602751,111.13675814533713,419.9636409783001,1.9923422253855427,2.712512017551383
2024-08-01,-84.89699203577099,132.6320564988972,400.68927295714616,0.09545354531271433,1.7511482802564593
2024-08-01,-8.164931054832891,-28.791438878872384,441.02792125852346,3.930037896480306,3.7056158275987037
2024-08-01,62.47399794961444,172.2894208922384,411.5298441636962,1.2221562341483598,2.271191011039749
2024-08-01,-34.65122902926544,-173.12975554366187,425.4273898148555,2.6178795638236214,3.1769649185399755
2024-08-01,-68.71850793655504,31.02555382187049,407.1970011858048,0.9116741258348401,2.2587903986678186
2024-08-01,27.899059469225108,74.45869532455924,425.7807579185327,2.957818976074614,3.1895996397317163
2024-08-01,33.2735431781835,24.191460251246724,422.56431267350393,2.6671941640464203,3.159278473053768
2024-08-01,88.84145404955251,-56.91857278858886,398.2501970639603,-0.08657712823770414,1.6857660817234568
2024-08-01,16.11236919476812,33.991750287207196,432.8330647075338,3.5326556160029976,3.450037391015458
2024-08-02,47.08593518602751,111.13675814533713,416.2767573095354,1.999456059722973,2.667735406164374
2024-08-02,-84.89699203577099,132.6320564988972,397.15841794111714,0.08912242928157812,1.806990144673319
2024-08-02,-8.164931054832891,-28.791438878872384,439.81223908763803,3.930285884339975,3.760028398218097
2024-08-02,62.47399794961444,172.2894208922384,411.8417617944611,1.2060726749300579,2.2626805920083037
2024-08-02,-34.65122902926544,-173.12975554366187,421.74203808700554,2.604464766030782,3.013202576804746
2024-08-02,-68.71850793655504,31.02555382187049,411.58803331932046,0.9014502962271499,2.2324053616854176
2024-08-02,27.899059469225108,74.45869532455924,427.70878258392,2.9303210621122924,3.1949664998602594
2024-08-02,33.2735431781835,24.191460251246724,424.300518826424,2.684973191599657,3.1416743806878324
2024-08-02,88.84145404955251,-56.91857278858886,399.1820224149118,-0.11803302020141297,1.7304000059071958
2024-08-02,16.11236919476812,33.991750287207196,434.1427663470928,3.5298324100073324,3.4985341893078865
2024-08-03,47.08593518602751,111.13675814533713,419.64363174130955,1.9741526693700102,2.790972931792138
2024-08-03,-84.89699203577099,132.6320564988972,399.0881795834711,0.08247099880660351,1.839904649219602
2024-08-03,-8.164931054832891,-28.791438878872384,437.37262653155227,3.925730437655641,3.685173509229497
2024-08-03,62.47399794961444,172.2894208922384,414.0014288196786,1.1941343960094637,2.3458984186569327
2024-08-03,-34.65122902926544,-173.12975554366187,424.0041477119253,2.6040215286089627,3.025547254426026
2024-08-03,-68.71850793655504,31.02555382187049,409.07209432679593,0.9036367758523196,2.173709323219829
2024-08-03,27.899059469225108,74.45869532455924,428.51280514596715,2.9263596503253857,3.2819371286609056
2024-08-03,33.2735431781835,24.191460251246724,427.37196845731484,2.644779982594451,3.0636282513455386
2024-08-03,88.84145404955251,-56.91857278858886,397.08877367682254,-0.12981786874278178,1.7578430672068097
2024-08-03,16.11236919476812,33.991750287207196,435.036967067011,3.51425792293196,3.5308669266920045
2024-08-04,47.08593518602751,111.13675814533713,418.2002603055264,1.9690694214772624,2.8462163294856877
2024-08-04,-84.89699203577099,132.6320564988972,398.36788006240545,0.08226001361825178,1.7940541488761033
2024-08-04,-8.164931054832891,-28.791438878872384,435.5171364013365,3.9285049130904643,3.785271044629067
2024-08-04,62.47399794961444,172.2894208922384,404.3130546216321,1.1990835854579176,2.3748867762213433
2024-08-04,-34.65122902926544,-173.12975554366187,423.52852197794897,2.604661373090742,3.0084242190821127
2024-08-04,-68.71850793655504,31.02555382187049,404.2540399907439,0.8869204753529673,2.311937279431969
2024-08-04,27.899059469225108,74.45869532455924,426.37925048521055,2.929967441956241,3.1725561755519323
2024-08-04,33.2735431781835,24.191460251246724,423.0563350787523,2.663776446740909,3.0982911710105103
2024-08-04,88.84145404955251,-56.91857278858886,393.8062303140504,-0.11968271622383166,1.7158370156785012
2024-08-04,16.11236919476812,33.991750287207196,429.59266327943794,3.5058078959303898,3.4825197409338156
2024-08-05,47.08593518602751,111.13675814533713,418.95091232319743,1.9595919714661225,2.7091773146153324
2024-08-05,-84.89699203577099,132.6320564988972,399.6070357372332,0.06761856023143915,1.792857186383631
2024-08-05,-8.164931054832891,-28.791438878872384,437.79499631218454,3.9056109138439905,3.7104028920436147
2024-08-05,62.47399794961444,172.2894208922384,410.1505314850106,1.1567954294378802,2.2945196314428915
2024-08-05,-34.65122902926544,-173.12975554366187,423.2009921533808,2.5675525624079896,3.121726353997104
2024-08-05,-68.71850793655504,31.02555382187049,408.9861022754929,0.8743051680381968,2.214522470613297
2024-08-05,27.899059469225108,74.45869532455924,429.26852737967937,2.901644074362115,3.2068363671968445
2024-08-05,33.2735431781835,24.191460251246724,427.89956822359784,2.6375478186370747,3.0014625802307036
2024-08-05,88.84145404955251,-56.91857278858886,395.0902807681184,-0.11808894439674679,1.6967749876407756
2024-08-05,16.11236919476812,33.991750287207196,431.2683494307731,3.4906911969282572,3.4940059481408667
2024-08-06,47.08593518602751,111.13675814533713,415.4228359428323,1.9558282373615317,2.65506426596669
2024-08-06,-84.89699203577099,132.6320564988972,398.3444680357654,0.07342964828809662,1.8275693997451476
2024-08-06,-8.164931054832891,-28.791438878872384,440.12847033007887,3.9056141619109277,3.632467603194692
2024-08-06,62.47399794961444,172.2894208922384,416.9942717529369,1.1929155933610938,2.3436194622186433
2024-08-06,-34.65122902926544,-173.12975554366187,423.5428467617992,2.5743975332818363,3.0843183465207917
2024-08-06,-68.71850793655504,31.02555382187049,407.5721657197404,0.8692253206075906,2.2546138332263124
2024-08-06,27.899059469225108,74.45869532455924,427.8168278456792,2.9118257998544292,3.2529441976948394
2024-08-06,33.2735431781835,24.191460251246724,427.0227445660178,2.635969222057445,3.05132816495927
2024-08-06,88.84145404955251,-56.91857278858886,400.1778783593445,-0.14281207755890146,1.7060521738704109
2024-08-06,16.11236919476812,33.991750287207196,433.4661026129989,3.5210718792996083,3.4334057092115016
2024-08-07,47.08593518602751,111.13675814533713,421.715704356851,1.9356572472563622,2.6725299201762476
2024-08-07,-84.89699203577099,132.6320564988972,395.4879743492665,0.05462896122213601,1.8411937553658067
2024-08-07,-8.164931054832891,-28.791438878872384,437.4181768006586,3.897125355397175,3.6423549136603364
2024-08-07,62.47399794961444,172.2894208922384,410.2953709956533,1.1785429555216247,2.3266435381881863
2024-08-07,-34.65122902926544,-173.12975554366187,421.98339201512977,2.5741239759396963,3.032834901670734
2024-08-07,-68.71850793655504,31.02555382187049,408.03246968587985,0.8787356691578098,2.1828372251449353
2024-08-07,27.899059469225108,74.45869532455924,430.082278405231,2.9125115895101064,3.185292431632938
2024-08-07,33.2735431781835,24.191460251246724,425.11674695785024,2.624247982669996,3.054120942170935
2024-08-07,88.84145404955251,-56.91857278858886,397.47946337762824,-0.12536041591074631,1.7680801319357868
2024-08-07,16.11236919476812,33.991750287207196,434.22133759546637,3.4922731138126353,3.4651517994087397
2024-08-08,47.08593518602751,111.13675814533713,418.5201700571366,1.9334603083171402,2.7764765289516142
2024-08-08,-84.89699203577099,132.6320564988972,404.3880454775646,0.06450902994939284,1.757849428337255
2024-08-08,-8.164931054832891,-28.791438878872384,439.5882536813512,3.880836652349797,3.652577893088656
2024-08-08,62.47399794961444,172.2894208922384,408.70833022583986,1.1734988149534706,2.4084947697132537
2024-08-08,-34.65122902926544,-173.12975554366187,425.9719512562591,2.5630039455614146,2.957993937368488
2024-08-08,-68.71850793655504,31.02555382187049,408.2424974912634,0.8540162932468512,2.153210208491408
2024-08-08,27.899059469225108,74.45869532455924,427.69786046259003,2.8885265441605497,3.2654822127606424
2024-08-08,33.2735431781835,24.191460251246724,424.09498210644057,2.6262431656343526,3.07647692005766
2024-08-08,88.84145404955251,-56.91857278858886,397.62826703297634,-0.14982685786475294,1.6963702520566724
2024-08-08,16.11236919476812,33.991750287207196,432.6110655397585,3.4710813771801767,3.472440289693043
2024-08-09,47.08593518602751,111.13675814533713,419.54998384439415,1.9231792733178452,2.723560510239935
2024-08-09,-84.89699203577099,132.6320564988972,396.6003440350302,0.03687130738837224,1.7800420751818506
2024-08-09,-8.164931054832891,-28.791438878872384,438.48128777052506,3.8833516810776154,3.779542630072117
2024-08-09,62.47399794961444,172.2894208922384,411.3012474359743,1.1848974431547663,2.3375156812300344
2024-08-09,-34.65122902926544,-173.12975554366187,424.26982549672414,2.5664504419166163,3.038965213031151
2024-08-09,-68.71850793655504,31.02555382187049,407.2645668766635,0.8461524765274887,2.1760302647502017
2024-08-09,27.899059469225108,74.45869532455924,427.2791388889028,2.881203177635811,3.1378642578056546
2024-08-09,33.2735431781835,24.191460251246724,426.9214586052849,2.6129530335634676,2.969294409398107
2024-08-09,88.84145404955251,-56.91857278858886,399.48125865955234,-0.1353854019415321,1.6087195534350807
2024-08-09,16.11236919476812,33.991750287207196,434.87761283236404,3.4865915238599805,3.4564550655290174
2024-08-10,47.08593518602751,111.13675814533713,418.20000013600077,1.9111803627668127,2.703740038472688
2024-08-10,-84.89699203577099,132.6320564988972,401.28159458496384,0.029052398522517772,1.8506367253484248
2024-08-10,-8.164931054832891,-28.791438878872384,436.56253939249024,3.868159399215156,3.742780274750313
2024-08-10,62.47399794961444,172.2894208922384,411.3514670138875,1.156899914163712,2.2211160669454175
2024-08-10,-34.65122902926544,-173.12975554366187,423.78950179633,2.5696678295743056,3.0278938957263515
2024-08-10,-68.71850793655504,31.02555382187049,409.5990168899469,0.8494549371118497,2.217820505828269
2024-08-10,27.899059469225108,74.45869532455924,428.01382955761306,2.900923186402395,3.244240301940459
2024-08-10,33.2735431781835,24.191460251246724,425.4447187443695,2.6211730795725123,3.062191315796918
2024-08-10,88.84145404955251,-56.91857278858886,396.58335667632207,-0.16157790440656644,1.6447359361880327
2024-08-10,16.11236919476812,33.991750287207196,437.055217794746,3.484632866536436,3.558937381942574
2024-08-11,47.08593518602751,111.13675814533713,417.2402821731505,1.9268265015976218,2.6868592059790943
2024-08-11,-84.89699203577099,132.6320564988972,399.5925722880966,0.025444346153025984,1.7375467304396024
2024-08-11,-8.164931054832891,-28.791438878872384,439.68372227373976,3.8642441490485524,3.640084292860578
2024-08-11,62.47399794961444,172.2894208922384,409.11263373357053,1.1662089394233015,2.3348029101082193
2024-08-11,-34.65122902926544,-173.12975554366187,428.7037588680897,2.528851470490827,2.9899346479959807
2024-08-11,-68.71850793655504,31.02555382187049,408.9451610095624,0.8315899962546487,2.1247976232047563
2024-08-11,27.899059469225108,74.45869532455924,429.58959823449953,2.8733665426196375,3.232566556808848
2024-08-11,33.2735431781835,24.191460251246724,422.05135474366847,2.5996214601808596,3.1238419785814315
2024-08-11,88.84145404955251,-56.91857278858886,398.5101744835045,-0.1415678869201948,1.6081714754864145
2024-08-11,16.11236919476812,33.991750287207196,435.22823940167234,3.480665611501096,3.50276824864852
2024-08-12,47.08593518602751,111.13675814533713,416.6289286770372,1.9016677906823292,2.7393665552114483
2024-08-12,-84.89699203577099,132.6320564988972,404.3412001774756,0.023679942381924633,1.7884046900828343
2024-08-12,-8.164931054832891,-28.791438878872384,434.8704538174945,3.856394272377712,3.6404934615156974
2024-08-12,62.47399794961444,172.2894208922384,411.99930511364363,1.1429197940557512,2.3820559119051445
2024-08-12,-34.65122902926544,-173.12975554366187,425.7935904364118,2.5303697321861014,3.0558729201462547
2024-08-12,-68.71850793655504,31.02555382187049,407.24835526560565,0.8329920762450783,2.1368235886385185
2024-08-12,27.899059469225108,74.45869532455924,430.14959621031994,2.879522200028657,3.201946703371915
2024-08-12,33.2735431781835,24.191460251246724,424.2541979182362,2.608354019318923,3.0893533235659825
2024-08-12,88.84145404955251,-56.91857278858886,397.62976013389243,-0.17370293256613525,1.5874081770077162
2024-08-12,16.11236919476812,33.991750287207196,430.85701163990467,3.4656138783022,3.41435138613884
2024-08-13,47.08593518602751,111.13675814533713,415.5078478145339,1.9230087539211305,2.733696111382661
2024-08-13,-84.89699203577099,132.6320564988972,399.1377563671154,0.031586995759176936,1.7637756156142377
2024-08-13,-8.164931054832891,-28.791438878872384,439.07647019226573,3.8501856933500043,3.7344766379663983
2024-08-13,62.47399794961444,172.2894208922384,409.8997009710794,1.1309428347981192,2.267980064234129
2024-08-13,-34.65122902926544,-173.12975554366187,422.19653816682086,2.5325695459140025,3.0282632607879645
2024-08-13,-68.71850793655504,31.02555382187049,405.72340470616905,0.8356280265035116,2.192296147050011
2024-08-13,27.899059469225108,74.45869532455924,429.8336904726166,2.8679688848785623,3.2060149846524184
2024-08-13,33.2735431781835,24.191460251246724,422.0409953299137,2.595307113463872,3.047228097724124
2024-08-13,88.84145404955251,-56.91857278858886,394.7741405252803,-0.18229735213018572,1.6768739673490392
2024-08-13,16.11236919476812,33.991750287207196,433.0755045862727,3.4575256811591424,3.4724575394082757
2024-08-14,47.08593518602751,111.13675814533713,417.8110142477307,1.8986047689271408,2.766724444026629
2024-08-14,-84.89699203577099,132.6320564988972,396.36751506231366,0.02229460236883718,1.7786049142322606
2024-08-14,-8.164931054832891,-28.791438878872384,440.59716209723024,3.8256768186162575,3.7082219300398944
2024-08-14,62.47399794961444,172.2894208922384,407.68282409790885,1.1171255637750457,2.338253294580163
2024-08-14,-34.65122902926544,-173.12975554366187,426.7506570673017,2.5350556404037707,3.0254886625052837
2024-08-14,-68.71850793655504,31.02555382187049,406.83684007890605,0.8124511703097101,2.11665537795937
2024-08-14,27.899059469225108,74.45869532455924,426.61121663850963,2.847867911479911,3.1731632130482845
2024-08-14,33.2735431781835,24.191460251246724,425.43390268886276,2.5919638140673733,2.9885553382906545
2024-08-14,88.84145404955251,-56.91857278858886,396.8075876977047,-0.20770175045728995,1.5668017509875194
2024-08-14,16.11236919476812,33.991750287207196,435.12372528195243,3.455059477343344,3.5672893701502306
2024-08-15,47.08593518602751,111.13675814533713,419.8457173094109,1.8749486221825704,2.7398374360757733
2024-08-15,-84.89699203577099,132.6320564988972,398.0231032983976,0.01561403258062932,1.6981201303045241
2024-08-15,-8.164931054832891,-28.791438878872384,435.1695447786118,3.8598248464420837,3.6643178246460724
2024-08-15,62.47399794961444,172.2894208922384,410.0257993271223,1.1213835833420962,2.3420493225355914
2024-08-15,-34.65122902926544,-173.12975554366187,421.5026826575269,2.533664828107269,3.027021797090818
2024-08-15,-68.71850793655504,31.02555382187049,406.79638215910296,0.8166151607410466,2.1630299574561604
2024-08-15,27.899059469225108,74.45869532455924,430.1147480807741,2.8550196701031916,3.1683587071635637
2024-08-15,33.2735431781835,24.191460251246724,424.2089208024572,2.555931012677172,3.020715766064235
2024-08-15,88.84145404955251,-56.91857278858886,392.55684764923416,-0.20084309531203487,1.649119111314141
2024-08-15,16.11236919476812,33.991750287207196,430.5688270139252,3.426703413194299,3.5055701737805944
2024-08-16,47.08593518602751,111.13675814533713,414.7822939913986,1.87758585580812,2.7183702696586014
2024-08-16,-84.89699203577099,132.6320564988972,400.7220473317089,-0.015298117858703615,1.8573528841236746
2024-08-16,-8.164931054832891,-28.791438878872384,435.92263448139084,3.8198698867520036,3.6558576013382513
2024-08-16,62.47399794961444,172.2894208922384,411.8379051124372,1.1410295841308289,2.3438263618422543
2024-08-16,-34.65122902926544,-173.12975554366187,422.21179531854204,2.5199602620242554,2.9677810474810604
2024-08-16,-68.71850793655504,31.02555382187049,409.5777085917629,0.8069255470055464,2.1377503322218776
2024-08-16,27.899059469225108,74.45869532455924,427.65386046506234,2.8390409399635685,3.1567884291519976
2024-08-16,33.2735431781835,24.191460251246724,427.02421090480715,2.5872110583246655,3.0491533758948712
2024-08-16,88.84145404955251,-56.91857278858886,396.5751918270905,-0.19692706013604372,1.6340010060779537
2024-08-16,16.11236919476812,33.991750287207196,434.8968708432564,3.4365764933661063,3.543632856113296
2024-08-17,47.08593518602751,111.13675814533713,420.16445213077174,1.868999270111851,2.7324644278762253
2024-08-17,-84.89699203577099,132.6320564988972,399.36330038733604,-0.007942976934103549,1.6812747839357218
2024-08-17,-8.164931054832891,-28.791438878872384,437.2721731216474,3.828061088994026,3.639917116784051
2024-08-17,62.47399794961444,172.2894208922384,412.92697214342763,1.1221171259185272,2.231113084814841
2024-08-17,-34.65122902926544,-173.12975554366187,427.48032153259885,2.514254568586573,3.035519099111905
2024-08-17,-68.71850793655504,31.02555382187049,408.11742523854423,0.8038013369189674,2.1475481935116716
2024-08-17,27.899059469225108,74.45869532455924,428.003348391583,2.8426289195273715,3.068797298299307
2024-08-17,33.2735431781835,24.191460251246724,423.2081869190006,2.5526951410718723,3.0153666143880455
2024-08-17,88.84145404955251,-56.91857278858886,398.6753753486776,-0.1878580920155614,1.6112404020235773
2024-08-17,16.11236919476812,33.991750287207196,433.00872230328645,3.4275220827244124,3.469668261413249
2024-08-18,47.08593518602751,111.13675814533713,421.8076312420902,1.869264254654763,2.6438505148478764
2024-08-18,-84.89699203577099,132.6320564988972,398.91043216625786,-0.014970545067662681,1.7906596002683872
2024-08-18,-8.164931054832891,-28.791438878872384,437.9577795224423,3.813123283714138,3.6846563570272024
2024-08-18,62.47399794961444,172.2894208922384,407.19302764471627,1.096628242182764,2.2717252123221225
2024-08-18,-34.65122902926544,-173.12975554366187,421.81212953619246,2.494703006244741,3.0572809343563416
2024-08-18,-68.71850793655504,31.02555382187049,407.24771406909684,0.7974277911236967,2.1231800479493863
2024-08-18,27.899059469225108,74.45869532455924,426.1055147455319,2.8377545755835545,3.3556174222763824
2024-08-18,33.2735431781835,24.191460251246724,425.64257819917344,2.565280916180756,3.0167780201865155
2024-08-18,88.84145404955251,-56.91857278858886,396.5414879304806,-0.21256782438222072,1.7023900024821101
2024-08-18,16.11236919476812,33.991750287207196,434.60771887095177,3.422573761412565,3.388781714113227
2024-08-19,47.08593518602751,111.13675814533713,417.4127713648236,1.878984059053128,2.687838191131313
2024-08-19,-84.89699203577099,132.6320564988972,399.8705911405884,-0.049527407239538516,1.7059975832789387
2024-08-19,-8.164931054832891,-28.791438878872384,437.84876217220915,3.8273151773954583,3.583589563167373
2024-08-19,62.47399794961444,172.2894208922384,409.08880503561875,1.0912823078704204,2.196172759079814
2024-08-19,-34.65122902926544,-173.12975554366187,422.0829364816938,2.493873699406196,3.092363267127619
2024-08-19,-68.71850793655504,31.02555382187049,410.0616552723705,0.7967822578530168,2.1743631738235476
2024-08-19,27.899059469225108,74.45869532455924,427.0710702689453,2.8261225817998326,3.244033788422024
2024-08-19,33.2735431781835,24.191460251246724,424.19703040293587,2.572129678710544,3.024109803195278
2024-08-19,88.84145404955251,-56.91857278858886,396.77212109287785,-0.21033605400819452,1.6942597382931244
2024-08-19,16.11236919476812,33.991750287207196,429.492856303876,3.4184222660420094,3.463986769718126
2024-08-20,47.08593518602751,111.13675814533713,420.93885165411206,1.8669652002642132,2.7395211860825253
2024-08-20,-84.89699203577099,132.6320564988972,396.30940825808716,-0.00942472586805479,1.7283589240065502
2024-08-20,-8.164931054832891,-28.791438878872384,436.9415149137429,3.8213692673221002,3.691013347601099
2024-08-20,62.47399794961444,172.2894208922384,413.493304647167,1.0889973036418101,2.2617711487444847
2024-08-20,-34.65122902926544,-173.12975554366187,421.6387211598219,2.476286045044091,2.9848808374531197
2024-08-20,-68.71850793655504,31.02555382187049,405.9990800248696,0.7863267302832904,2.0649304732564713
2024-08-20,27.899059469225108,74.45869532455924,426.8983689051241,2.820250778956029,3.1821210866265472
2024-08-20,33.2735431781835,24.191460251246724,424.87650051478056,2.535392674078074,3.0917109649684558
2024-08-20,88.84145404955251,-56.91857278858886,396.57792678852326,-0.21679577556496193,1.687859816055969
2024-08-20,16.11236919476812,33.991750287207196,431.6346725429615,3.371459583580561,3.4159671091249715
2024-08-21,47.08593518602751,111.13675814533713,417.16732883540067,1.8555067978490425,2.7468551695048493
2024-08-21,-84.89699203577099,132.6320564988972,398.61787328792235,-0.02717493766422049,1.7958753834443504
2024-08-21,-8.164931054832891,-28.791438878872384,439.44553176049567,3.8097372338933484,3.6319969951080595
2024-08-21,62.47399794961444,172.2894208922384,410.51303172587893,1.0790422859685964,2.3146024635252673
2024-08-21,-34.65122902926544,-173.12975554366187,422.55224990801827,2.465811227135932,3.0369153935985365
2024-08-21,-68.71850793655504,31.02555382187049,407.46921077367426,0.7907855926013769,2.0498716069485257
2024-08-21,27.899059469225108,74.45869532455924,431.7407753620813,2.8155004440430242,3.1886721411573857
2024-08-21,33.2735431781835,24.191460251246724,422.69835969418074,2.532509797890706,3.0932701986594413
2024-08-21,88.84145404955251,-56.91857278858886,397.9503613363612,-0.24551499827736972,1.6214840270748998
2024-08-21,16.11236919476812,33.991750287207196,437.4124613602982,3.4003387928691953,3.3440534119796776
2024-08-22,47.08593518602751,111.13675814533713,413.47102479172213,1.84704858466018,2.640805825682089
2024-08-22,-84.89699203577099,132.6320564988972,397.432344304019,-0.05191462915098218,1.702897036678058
2024-08-22,-8.164931054832891,-28.791438878872384,439.4103410759466,3.7805609835359113,3.693217561779315
2024-08-22,62.47399794961444,172.2894208922384,409.2765005868063,1.096654373014222,2.3144179222834227
2024-08-22,-34.65122902926544,-173.12975554366187,425.077967050869,2.462480334028144,3.0864027131572134
2024-08-22,-68.71850793655504,31.02555382187049,407.73497974836437,0.7783183140526438,2.0791738869387126
2024-08-22,27.899059469225108,74.45869532455924,426.7574389428819,2.801233446923197,3.1797748584055334
2024-08-22,33.2735431781835,24.191460251246724,424.6378451980219,2.55551613095083,3.020350785923886
2024-08-22,88.84145404955251,-56.91857278858886,395.94074807002454,-0.2332785851532106,1.6388015869272645
2024-08-22,16.11236919476812,33.991750287207196,430.2323902123472,3.4091208339503036,3.4783150225281285
2024-08-23,47.08593518602751,111.13675814533713,417.9397126632963,1.8613931216734743,2.661249503428409
2024-08-23,-84.89699203577099,132.6320564988972,401.96589694600914,-0.03036460717009127,1.705484314702141
2024-08-23,-8.164931054832891,-28.791438878872384,438.40666615661746,3.7912877397081157,3.658197172319284
2024-08-23,62.47399794961444,172.2894208922384,410.6299944362466,1.0837520954050741,2.3159218651641025
2024-08-23,-34.65122902926544,-173.12975554366187,422.71201044586616,2.46120554961763,2.9853722495804678
2024-08-23,-68.71850793655504,31.02555382187049,407.6559746018108,0.762867239375533,2.161837719747314
2024-08-23,27.899059469225108,74.45869532455924,426.17407449770366,2.792519028258292,3.0897762682959637
2024-08-23,33.2735431781835,24.191460251246724,425.16066643689334,2.538956514714692,3.026158466911988
2024-08-23,88.84145404955251,-56.91857278858886,396.9163738986431,-0.2308861370384241,1.7623515007605457
2024-08-23,16.11236919476812,33.991750287207196,432.6154801993689,3.401302119613107,3.4228709031287807
2024-08-24,47.08593518602751,111.13675814533713,416.862909660803,1.8469702494805575,2.5867726330453924
2024-08-24,-84.89699203577099,132.6320564988972,395.84535833194496,-0.027685790719967754,1.7508718195008113
2024-08-24,-8.164931054832891,-28.791438878872384,435.89404417638,3.7832233311597134,3.7162376984753402
2024-08-24,62.47399794961444,172.2894208922384,407.18377737250995,1.07343299521474,2.3025587976850863
2024-08-24,-34.65122902926544,-173.12975554366187,423.873330949502,2.470391678249126,2.951215038861353
2024-08-24,-68.71850793655504,31.02555382187049,406.50211603458155,0.7618285014366566,2.216292682890633
2024-08-24,27.899059469225108,74.45869532455924,427.37183696650106,2.799488120243373,3.0264703012974628
2024-08-24,33.2735431781835,24.191460251246724,423.7820341966133,2.5261262346268056,2.9855855163990253
2024-08-24,88.84145404955251,-56.91857278858886,394.03770372158675,-0.22787491132323992,1.6093926277532264
2024-08-24,16.11236919476812,33.991750287207196,433.51439604300367,3.377765209846384,3.4836032259227463
2024-08-25,47.08593518602751,111.13675814533713,415.08944024858124,1.8228842561824405,2.687184313699707
2024-08-25,-84.89699203577099,132.6320564988972,397.2049783428882,-0.04806457974952559,1.6126279104558363
2024-08-25,-8.164931054832891,-28.791438878872384,438.784520421388,3.762663078440185,3.5349006778677663
2024-08-25,62.47399794961444,172.2894208922384,407.0559482250797,1.0566773491802028,2.263139029248382
2024-08-25,-34.65122902926544,-173.12975554366187,421.1311025273868,2.463638510808575,2.9427714394609277
2024-08-25,-68.71850793655504,31.02555382187049,407.82135769684567,0.742581652824382,2.101453786672151
2024-08-25,27.899059469225108,74.45869532455924,425.4950581590214,2.7819428013466267,3.142777086808064
2024-08-25,33.2735431781835,24.191460251246724,425.58163098584424,2.528398722836083,2.98881474682354
2024-08-25,88.84145404955251,-56.91857278858886,395.16460623075176,-0.2530817062932756,1.658288125299755
2024-08-25,16.11236919476812,33.991750287207196,430.54048465900445,3.3986991618061797,3.4221742610943466
2024-08-26,47.08593518602751,111.13675814533713,415.6787871168423,1.8308773089917203,2.6768869904046944
2024-08-26,-84.89699203577099,132.6320564988972,396.04997882990006,-0.06950766042372,1.64653612706067
2024-08-26,-8.164931054832891,-28.791438878872384,438.42789257536947,3.7894024786558305,3.6125093058751228
2024-08-26,62.47399794961444,172.2894208922384,408.70895501166024,1.0490708227822214,2.2952081541005454
2024-08-26,-34.65122902926544,-173.12975554366187,421.83004924388297,2.4555437859186413,2.9190100120696294
2024-08-26,-68.71850793655504,31.02555382187049,412.41212278969414,0.7419180569222643,2.1832504768923817
2024-08-26,27.899059469225108,74.45869532455924,425.4038718723132,2.777155611294711,3.1403311352510954
2024-08-26,33.2735431781835,24.191460251246724,426.9056469609946,2.5222221785777275,2.992048743656005
2024-08-26,88.84145404955251,-56.91857278858886,398.63427778747086,-0.25535776755533873,1.650090108990157
2024-08-26,16.11236919476812,33.991750287207196,435.05097681162084,3.3884864302970437,3.411360597332475
2024-08-27,47.08593518602751,111.13675814533713,418.2789024123484,1.8311173330442254,2.6347800794389094
2024-08-27,-84.89699203577099,132.6320564988972,397.3764365853541,-0.04818175235673087,1.7544202675259875
2024-08-27,-8.164931054832891,-28.791438878872384,435.4420752091672,3.768615855535982,3.648973880189938
2024-08-27,62.47399794961444,172.2894208922384,410.84564062827013,1.0541817688509645,2.1779885735999027
2024-08-27,-34.65122902926544,-173.12975554366187,423.0259784346872,2.453142282494825,2.9227634083759306
2024-08-27,-68.71850793655504,31.02555382187049,411.57484268885275,0.7476517523148013,2.1129370757553643
2024-08-27,27.899059469225108,74.45869532455924,429.14930462508426,2.7806170520242324,3.1396258627501874
2024-08-27,33.2735431781835,24.191460251246724,423.4659342926566,2.5317285718833804,3.0273545861815925
2024-08-27,88.84145404955251,-56.91857278858886,395.3878437546548,-0.2604042546978016,1.6258631950495022
2024-08-27,16.11236919476812,33.991750287207196,431.21641737414757,3.382255812637233,3.4771269545598913
2024-08-28,47.08593518602751,111.13675814533713,423.5128218157282,1.8225517018540354,2.6085768535042604
2024-08-28,-84.89699203577099,132.6320564988972,399.2974149126633,-0.07029603200487419,1.7371470214584988
2024-08-28,-8.164931054832891,-28.791438878872384,436.8160122395677,3.778184687423083,3.6149567611562428
2024-08-28,62.47399794961444,172.2894208922384,411.8572109780903,1.0600435825622563,2.3181868447521867
2024-08-28,-34.65122902926544,-173.12975554366187,426.0105870562366,2.4287460720873955,2.9118146238442417
2024-08-28,-68.71850793655504,31.02555382187049,404.68158815369645,0.7405912322222602,2.177726145937821
